Gene	CUI
b3737	0.0271234773337
b3738	0.0244926190952
b3739	0.0214454460634
b3740	0.0229897229449
b3741	0.0236671969317
b3742	0.022911743421
b3743	0.0221240000097
b3744	0.024147722811
b3745	0.0230846971894
b3746	0.0235530478003
b3747	0.0221306564937
b3748	0.021542756475
b3749	0.0243070085275
b3750	0.023290967201
b3751	0.0249158259394
b3752	0.0226007876967
b3753	0.0229634771595
b3754	0.0203334231585
b3755	0.0216167468954
b4480	0.0215179559433
b3764	0.0207168320227
b3765	0.0211523540293
b3766	0.018166585876
b4669	0.013933227374
b3769	0.0195835973769
b3770	0.0238216445174
b3771	0.0241013077169
b3772	0.024472284795
b3773	0.0237831512869
b3774	0.0260197447462
b3775	0.0235018284059
b3778	0.0241186597402
b3779	0.0239277829335
b3780	0.0236212494492
b3781	0.025317474048
b3783	0.0244245889396
b3784	0.0215817684758
b3785	0.0230382415124
b3786	0.0227002058387
b3787	0.0233979501621
b3788	0.0236828555993
b3789	0.0241365087072
b3790	0.0220505763526
b3791	0.0245439352062
b3792	0.0231699156674
b4481	0.0223208790771
b3793	0.0230167867476
b3794	0.0230817821741
b3795	0.0231426029399
b3800	0.0215852482412
b3801	0.0221418577623
b3802	0.0251452074612
b3803	0.023462694153
b3804	0.0207911572604
b3805	0.0235316269362
b3806	0.0225237410486
b3807	0.0255144496915
b4558	0.0208165983618
b3809	0.022771153928
b3810	0.0233319070607
b3811	0.0232179212019
b3812	0.0228452212286
b3813	0.0239711690682
b4482	0.0220503711021
b3816	0.0248637000261
b3817	0.0190848762435
b3818	0.0179658045015
b3819	0.023731648892
b3820	0.0227873306927
b3821	0.0216112245234
b3822	0.0239834284924
b3823	0.0239561000438
b3824	0.022097837241
b3825	0.0210146980956
b3826	0.0240851349507
b3827	0.0243131091425
b3828	0.0223903455967
b3829	0.024525571151
b3830	0.0218902481223
b3831	0.0236068980472
b3832	0.0238021941432
b3833	0.0236264927307
b3834	0.0246887478537
b3835	0.0225585055436
b3836	0.0236683309047
b3838	0.0227154207752
b3839	0.0238932845698
b4483	0.0225071383807
b3842	0.0212463453173
b3843	0.0237552997859
b3844	0.0227017718753
b3845	0.0243673859044
b3846	0.0253955618647
b3847	0.0248123726789
b3848	0.0226732113937
b3849	0.0229810713864
b3850	0.0226333994297
b3856	0.0215410071106
b3857	0.0216694556834
b3858	0.0263180312608
b3859	0.0214361756183
b3860	0.0250293477585
b3861	0.0215777500569
b3862	0.0208020783051
b3863	0.0243734028358
b3865	0.0242746054373
b3866	0.0246584724616
b3867	0.023976510048
b4686	0.0218276605328
b3868	0.0240840765302
b3869	0.0237017669422
b3870	0.0239422971319
b3871	0.0244757643192
b3872	0.0216154038441
b3873	0.0219618485478
b3874	0.0217932923663
b3875	0.0206060841629
b3876	0.0216489092902
b3877	0.0231262184562
b3878	0.0229627310478
b3879	0.0210385993652
b3880	0.0233634683031
b3881	0.0229254071786
b3882	0.0229920655467
b3883	0.0223261731444
b3884	0.0219072477754
b3885	0.0229017338712
b3886	0.0213296062569
b3887	0.0217490937639
b3888	0.022559337362
b3889	0.0196153176561
b3890	0.0197189483322
b3891	0.0239745522503
b3892	0.022418720243
b3893	0.0225058600031
b3894	0.0230931489289
b3895	0.0213071506521
b3896	0.0229487380804
b3897	0.0221300275669
b3898	0.0236221244865
b3899	0.0239136643569
b3900	0.022451737963
b3901	0.0231983220288
b3902	0.021948556906
b3903	0.023179390712
b3904	0.0223583623985
b3905	0.0217983235126
b3906	0.0216077868495
b3907	0.0227136659671
b3908	0.0258497378731
b3909	0.0228004980208
b3910	0.0209329224587
b3911	0.0247412325305
b3912	0.0232405770241
b4484	0.0204512345382
b3915	0.0211140391965
b3916	0.0246815667252
b3917	0.0232547678913
b3918	0.021383741496
b3919	0.024504018968
b3920	0.0214071458537
b3921	0.0221908876882
b3922	0.0214780769488
b3923	0.0224073432845
b3924	0.0229852273455
b3925	0.0254751977276
b3926	0.0239505024174
b3927	0.0213521163425
b3928	0.0278097947131
b3929	0.0238381981793
b3930	0.0234252208146
b3931	0.025525666457
b3932	0.02472816705
b3933	0.0217900933968
b3934	0.0227045055619
b3935	0.0231658627001
b3936	0.0211805388153
b3937	0.0223766195892
b3938	0.0229707800867
b3939	0.023842832933
b3940	0.0242555665012
b3941	0.0239231440994
b3942	0.0241575023109
b3943	0.0223501100626
b3944	0.0216946702498
b3945	0.0245232636472
b3946	0.0232530498549
b3947	0.0240531669197
b3949	0.0245253104697
b3950	0.0251979900573
b3951	0.0232527392379
b3952	0.022881703106
b3953	0.0224134332399
b3954	0.0218422848076
b3955	0.0235333361686
b3956	0.025197559211
b3957	0.0219120113623
b3958	0.0230607691268
b3959	0.025010932308
b3960	0.0249408677715
b3961	0.0245874533949
b3962	0.0225150497226
b3963	0.0225761894725
b3964	0.0225554054972
b3965	0.0234553749586
b3966	0.0211429135155
b3967	0.0213207938693
b3972	0.0211008230564
b3973	0.0228892748467
b3974	0.021078572608
b3980	0.0245999458801
b3981	0.0247901809397
b3982	0.0237751538497
b3983	0.0233238061179
b3984	0.0245735185663
b3985	0.0250158565961
b3986	0.0251645705863
b3987	0.0245699237745
b3988	0.0253229922755
b3989	0.0197645704428
b3990	0.0216661580677
b3991	0.0240541089367
b4407	0.0234915048888
b3992	0.0221033016323
b3993	0.0231305599967
b3994	0.0235590830691
b3995	0.0227964716887
b3996	0.0212606289093
b3997	0.024722129999
b3998	0.0230369138693
b3999	0.0228250862214
b4000	0.0238286296766
b4001	0.0211157738761
b4002	0.0222124250797
b4003	0.0218490699479
b4004	0.0245893159567
b4005	0.0252650908702
b4006	0.0241369318059
b4011	0.0217806871702
b4012	0.0211708380707
b4013	0.0224648648087
b4014	0.0237343194838
b4015	0.0245659857807
b4016	0.0224552542429
b4017	0.0201279821137
b4018	0.0226176443439
b4019	0.0241947730607
b4020	0.0237028151478
b4021	0.0240357112929
b4022	0.0230506477807
b4023	0.0222976993518
b4024	0.0238580361383
b4025	0.0242074756122
b4026	0.0207948593461
b4027	0.0226726212665
b4028	0.0209157009931
b4029	0.0228150426645
b4620	0.017729231173
b4030	0.0233141177167
b4031	0.0228723136854
b4032	0.0242069323507
b4033	0.0241160174488
b4034	0.0247505941464
b4035	0.0234920307376
b4036	0.0221424693834
b4037	0.0222061164817
b4039	0.0225926872386
b4040	0.0231372045669
b4041	0.0234028836431
b4042	0.0226627937894
b4043	0.0241434547225
b4044	0.0233544114152
b4045	0.0267988189117
b4046	0.0237001771974
b4047	0.019930358675
b4048	0.0200761469066
b4049	0.0230465972611
b4050	0.0251993685331
b4051	0.0230137391518
b4052	0.023806326153
b4053	0.0231482607412
b4054	0.0219903630377
b4621	0.0184896810347
b4055	0.0215686055237
b4056	0.0206364259914
b4057	0.0242299673513
b4058	0.0236389404634
b4059	0.0243941611445
b4060	0.0195898414937
b4061	0.0208816399867
b4062	0.0216322796199
b4063	0.023044109799
b4064	0.0243723370334
b4065	0.0243936860596
b4066	0.0194044342259
b4067	0.024657058937
b4068	0.022170088418
b4069	0.0238564631633
b4070	0.0233855130666
b4071	0.0210971248011
b4072	0.02111024139
b4073	0.0245633784219
b4074	0.0226936311867
b4075	0.021953243513
b4076	0.0230410845946
b4077	0.0252431406279
b4078	0.0225953566054
b4079	0.0235973158743
b4080	0.0230791931874
b4081	0.0223971831723
b4082	0.0235776598273
b4622	0.0191861806841
b4083	0.0242016153011
b4084	0.0217839510083
b4085	0.0237755490787
b4086	0.0224426446764
b4087	0.022414474301
b4088	0.023713109544
b4089	0.0211203266484
b4090	0.0211670912551
b4487	0.0223897345958
b4092	0.0229301845595
b4093	0.0238618087824
b4094	0.0236553517396
b4095	0.02503451417
b4096	0.0239150228345
b4097	0.0243705527649
b4098	0.0231148951651
b4099	0.0245009176985
b4100	0.024592790306
b4101	0.0239891625764
b4102	0.0224806862469
b4105	0.0240450988477
b4106	0.024076307762
b4107	0.0214565992595
b4108	0.0243478073583
b4109	0.0221305525207
b4110	0.0219151321226
b4111	0.0236998293697
b4703	0.0203694527369
b4112	0.0229366991529
b4113	0.0249574779935
b4114	0.0223868902827
b4115	0.021799387098
b4116	0.0188063739825
b4117	0.0229027364923
b4118	0.0227616557446
b4119	0.0227936449101
b4120	0.0210882165877
b4121	0.0220326110842
b4122	0.0241985103561
b4123	0.024037907067
b4124	0.0212583492681
b4125	0.0223635289146
b4126	0.0214075716529
b4127	0.0238996106312
b4128	0.0182076106932
b4559	0.0184264207918
b4129	0.0239197552374
b4130	0.0217894063641
b4131	0.0239996122965
b4132	0.0222897399163
b4133	0.0197387665577
b4135	0.0239637903144
b4136	0.0222124647007
b4137	0.0219747246892
b4138	0.0240791679113
b4139	0.0244638258614
b4140	0.0216570453134
b4141	0.0220840575976
b4142	0.0247638964872
b4143	0.0259877031544
b4144	0.0211501666288
b4145	0.0234932884907
b4146	0.0228943684767
b4147	0.0242229212965
b4410	0.0204986786078
b4411	0.0212670133687
b4148	0.0226510195113
b4149	0.021911002161
b4150	0.0202579083999
b4151	0.0245507557978
b4152	0.0243375179107
b4153	0.0233214353029
b4154	0.0242493717232
b4155	0.0224283040993
b4156	0.0213279823771
b4157	0.0218600939856
b4158	0.0216034879657
b4159	0.0239889414546
b4160	0.0236214065003
b4161	0.0228681465275
b4162	0.0251919250182
b4670	0.0186259041504
b4166	0.0215058174642
b4167	0.0227729615572
b4168	0.0216890639927
b4169	0.0220779691538
b4170	0.0236334666918
b4171	0.0211342470352
b4172	0.0207919303779
b4173	0.02255123386
b4174	0.0245789546294
b4175	0.0240630408784
b4176	0.0210467790698
b4177	0.024450223191
b4178	0.0205144388612
b4179	0.0247424425846
b4180	0.0241457302823
b4181	0.0207680108725
b4182	0.0240869726482
b4183	0.0227393982323
b4184	0.0216494786333
b4185	0.019755800494
b4186	0.0226461393626
b4187	0.0222307809671
b4188	0.0217140998959
b4189	0.0192503066267
b4190	0.0210616119363
b4191	0.0234791757686
b4192	0.0233989987483
b4193	0.0236898090217
b4194	0.0226125603428
b4195	0.0252697913159
b4196	0.0252928036512
b4197	0.0242339488132
b4198	0.0228889621176
b4199	0.0212931159707
b4200	0.0236365646917
b4201	0.0181843929804
b4202	0.0231739664037
b4203	0.0244058801951
b4204	0.0175990203817
b4206	0.0222955776322
b4207	0.0257434879625
b4208	0.0222909588875
b4209	0.0250402918599
b4210	0.022196706624
b4211	0.0233980796357
b4212	0.0229143526465
b4213	0.0234131194973
b4214	0.0227823932363
b4215	0.020315642085
b4216	0.0232655782983
b4217	0.0205464431544
b4218	0.0239785696616
b4219	0.0218003267457
b4220	0.0225061905808
b4221	0.0236355958796
b4222	0.0201041236332
b4224	0.02186069475
b4225	0.0228931530133
b4226	0.0241650605267
b4227	0.0232790969664
b4485	0.0229401417384
b4230	0.0234712754183
b4231	0.0221038106266
b4232	0.0234780382092
b4233	0.0248727147369
b4234	0.0252907739053
b4235	0.0234674719928
b4237	0.021941654116
b4238	0.0237625807598
b4239	0.0215741491688
b4240	0.0234547413692
b4241	0.0221574472383
b4702	0.0135733609096
b4242	0.0236153609763
b4243	0.0236397746205
b4244	0.0235687541499
b4245	0.0238861296227
b4246	0.0186201619043
b4248	0.0203006747538
b4249	0.0212850828317
b4251	0.0196127874478
b4252	0.0226436851911
b4253	0.0192433541681
b4254	0.0233709797307
b4255	0.0261561375865
b4256	0.0220370426265
b4257	0.0193104422362
b4258	0.0253625916008
b4259	0.0229066339402
b4260	0.0235931898143
b4261	0.0232868572003
b4262	0.0239110699964
b4263	0.023282916817
b4264	0.0212559624188
b4265	0.0221859794755
b4266	0.0229044000666
b4267	0.0208523083735
b4268	0.0208637240271
b4269	0.0227387938875
b4272	0.0203611637188
b4273	0.0194072998072
b4277	0.0183089459834
b4278	0.0217888789036
b4279	0.0180498654323
b4280	0.0197510171776
b4655	0.0175916665147
b4284	0.0184735908085
b4287	0.0193335066774
b4288	0.0237785739032
b4289	0.0240590937195
b4290	0.0238078438911
b4291	0.0228646902139
b4292	0.0230737079363
b4293	0.0217236639337
b4294	0.0182501541815
b4295	0.0215974533712
b4296	0.0223911540361
b4297	0.0215451685913
b4298	0.0223963091951
b4299	0.019420300104
b4300	0.0208515224511
b4301	0.0213134566261
b4302	0.0208065907221
b4303	0.0214484984451
b4304	0.022685240672
b4565	0.0204491027027
b4305	0.0207977811712
b4306	0.0225452068804
b4307	0.0201234931643
b4566	0.0207151940822
b4309	0.0197688071312
b4310	0.0202784249545
b4311	0.019352014563
b4312	0.0180132168255
b4313	0.0202345800553
b4314	0.0226098241115
b4315	0.0200449229424
b4316	0.0207551775812
b4317	0.0200536128883
b4318	0.0200927660718
b4319	0.0188327019155
b4320	0.020153718391
b4321	0.0246588013306
b4322	0.0250197658544
b4323	0.0254676731734
b4324	0.0238498860372
b4325	0.0187081116164
b4326	0.0200798636849
b4327	0.0221545996631
b4328	0.0236377058009
b4329	0.0231632973983
b4330	0.0228092382198
b4331	0.0203981397752
b4332	0.0212383405652
b4333	0.0214571162999
b4334	0.0221308467518
b4335	0.0236460595134
b4336	0.0235464143934
b4337	0.022201045933
b4340	0.0227894451226
b4341	0.0207534754254
b4345	0.0189531287017
b4346	0.0199778627601
b4347	0.0231400495959
b4348	0.0198076502278
b4349	0.0249584378648
b4350	0.0241283798275
b4351	0.0219692469331
b4352	0.0251978428795
b4353	0.021761874647
b4354	0.024640767387
b4355	0.0238075905613
b4356	0.0215709705282
b4357	0.0204866477163
b4358	0.0225773047134
b4359	0.0227069317907
b4360	0.0236203363212
b4361	0.0238107260445
b4362	0.0231835164434
b4363	0.0212820077737
b4364	0.0210384932789
b4365	0.0188888076683
b4366	0.0200107958113
b4367	0.0219978378228
b4567	0.0219454472424
b4371	0.0232165809996
b4372	0.0217492472885
b4373	0.0232154187238
b4374	0.023687519602
b4375	0.0243560708307
b4376	0.0238903080966
b4568	0.0227664013749
b4377	0.0217435291123
b4378	0.0231444172039
b4379	0.0218578044007
b4380	0.0232821500065
b4381	0.0257947499215
b4382	0.0250386660656
b4383	0.0247694157859
b4384	0.0237881211253
b4385	0.0215852845696
b4386	0.0227817314682
b4387	0.0246881441911
b4388	0.0256719773837
b4389	0.02371629597
b4390	0.0231507836065
b4391	0.0259604668445
b4392	0.022333868203
b4393	0.023372886222
b4394	0.0221188031253
b4395	0.0230195774281
b4396	0.0231945548342
b4397	0.0229275829737
b4398	0.022058097153
b4399	0.0220904166961
b4400	0.0220218853139
b4401	0.0243499257308
b4402	0.0178727679677
b4403	0.0217041736081
